1261,630000,-5852,5869,-14,3496,209,-24,-182,-1681736,-4458898,1768,13859,-11467,0,0,0
1262,630500,-6467,6455,5,2598,244,25,-267,-3106556,-4770024,-4125,14734,-9619,0,0,0
1263,631000,-6977,6955,13,1892,273,72,-343,-4221427,-4945033,-5303,15245,-7408,0,0,0
1264,631500,-7389,7357,16,1350,297,116,-411,-4921463,-4985692,-9428,15311,-4851,0,0,0
1265,632000,-7689,7641,19,925,317,155,-470,-5348674,-4882572,-17088,15097,-2178,0,0,0
1266,632500,-7889,7789,23,636,329,190,-519,-5643301,-4655120,-45373,14569,396,0,0,0
1267,633000,-7971,7795,26,215,322,211,-546,-5866040,-4312173,-88388,13595,2689,0,0,0
1268,633500,-7939,7641,34,-167,159,72,-752,-6054602,-3874356,-155563,9751,2689,0,0,0
1269,634000,-7707,7387,34,168,10,-40,-881,-6177167,-3297475,-168527,5824,3118,0,0,0
1270,634500,-7350,6986,33,193,-12,-32,-882,-6234914,-2767734,-195044,3861,5478,0,0,0
1271,635000,-6852,6426,31,27,-2,11,-819,-6182470,-1872065,-232756,2442,8085,0,0,0
1272,635500,-6232,5660,30,-71,-18,30,-773,-5992730,-1050643,-319377,561,10064,0,0,0
1273,636000,-5498,4580,28,-120,-42,40,-714,-5653908,-191508,-524438,-1435,11566,0,0,0
1274,636500,-4648,3014,25,-141,-62,54,-632,-5170718,703571,-948112,-3432,12853,0,0,0
1275,637000,-3702,1212,22,-149,-77,69,-530,-4570267,1604543,-1454283,-5379,13876,0,0,0
1276,637500,-2659,-170,19,-76,-88,82,-415,-3851964,2512586,-1655808,-7078,14519,0,0,0
1277,638000,-1547,-947,20,51,-98,89,-282,-3031131,3404130,-1457818,-8596,14833,0,0,0
1278,638500,-462,-1373,26,91,-104,95,-141,-2164336,4211410,-1065963,-9949,14767,0,0,0
1279,639000,513,-1675,30,121,-109,99,-3,-1296362,4874323,-667037,-11087,14305,0,0,0
1280,639500,1304,-1972,25,156,-116,105,131,-483190,5345727,-378891,-11879,13282,0,0,0
1281,640000,1966,-2323,9,197,-118,106,270,311127,5646248,-205061,-15526,9405,0,0,0
1282,640500,2553,-2755,-6,237,-113,100,409,1100730,5843059,-122565,-17770,5857,0,0,0
1283,641000,3089,-3193,-14,91,-102,90,536,1888564,5919073,-69532,-17803,3993,0,0,0
1284,641500,3532,-3588,-17,-453,-90,79,647,2642812,5839523,-43016,-16763,2623,0,0,0
1285,642000,3863,-3885,-20,-831,-76,66,742,3335776,5574358,-24749,-15889,973,0,0,0
1286,642500,4066,-4059,-24,-787,-59,52,814,3948013,5057581,-10017,-14668,-676,0,0,0
1287,643000,4135,-4113,-27,-599,-42,36,865,4459487,4185483,-2946,-13018,-2227,0,0,0
1288,643500,4084,-4059,-30,-462,-23,18,893,4867252,3108324,-2946,-10972,-3844,0,0,0
1289,644000,3929,-3891,-32,-343,-6,2,896,5163058,2215601,3536,-8712,-5577,0,0,0
1290,644500,3657,-3613,-33,-242,11,-12,881,5323336,1602775,6482,-6121,-7210,0,0,0
1291,645000,3277,-3230,-32,-46,27,-29,844,5325103,1129603,8839,-3349,-8580,0,0,0
1292,645500,2793,-2736,-30,115,44,-44,786,5155398,667037,15910,-594,-9619,0,0,0
1293,646000,2200,-2150,-27,109,60,-58,710,4777685,144368,13553,2128,-10328,0,0,0
1294,646500,1524,-1472,-25,50,74,-71,616,4135985,-459030,15910,4900,-10922,0,0,0
1295,647000,769,-719,-24,-5,89,-83,508,3047041,-1156709,15321,7705,-11335,0,0,0
1296,647500,-38,83,-30,-69,102,-95,376,1549153,-1889154,8839,10279,-11467,0,0,0
1297,648000,-855,922,-48,-96,113,-107,238,142011,-2602742,11196,12572,-11368,0,0,0
1298,648500,-1691,1768,-63,-130,121,-114,105,-912168,-3269780,8250,14552,-11038,0,0,0
1299,649000,-2532,2606,-63,-187,124,-116,-22,-1730055,-3868463,6482,16054,-10427,0,0,0
1300,649500,-3359,3408,-46,-311,127,-115,-147,-2447768,-4388776,1768,17192,-9487,0,0,0
1301,650000,-4141,4154,-21,-229,125,-112,-279,-3099485,-4818343,-4714,17852,-8349,0,0,0
1302,650500,-4840,4814,1,7,120,-107,-414,-3654564,-5131827,-14731,18017,-6979,0,0,0
1303,651000,-5406,5357,10,163,110,-100,-537,-4104755,-5301533,-22981,17753,-5395,0,0,0
1304,651500,-5807,5734,13,203,98,-89,-642,-4435327,-5308015,-35355,17093,-3514,0,0,0
1305,652000,-6010,5926,14,196,85,-77,-726,-4659244,-5128292,-41248,16054,-1485,0,0,0
1306,652500,-5990,5883,17,177,69,-62,-791,-4790648,-4767078,-53033,14651,495,0,0,0
1307,653000,-5662,5486,20,153,53,-47,-842,-4825415,-4179001,-91924,12853,2310,0,0,0
1308,653500,-4734,4408,23,124,36,-31,-876,-4572624,-3200247,-178544,10708,4174,0,0,0
1309,654000,-3025,2681,25,90,18,-15,-887,-3881427,-1733001,-187973,8118,6022,0,0,0
1310,654500,-1299,1113,26,49,1,2,-881,-3166660,-227453,-94281,5445,7623,0,0,0
1311,655000,-225,163,27,16,-18,19,-856,-2793661,902740,-20624,2772,8926,0,0,0
1312,655500,344,-380,26,-17,-36,35,-808,-2650472,1730644,-5893,181,10031,0,0,0
1313,656000,725,-768,24,-43,-52,50,-738,-2540281,2426555,-11196,-2359,10807,0,0,0
1314,656500,1030,-1089,23,-69,-68,64,-649,-2403574,3044095,-21213,-5049,11269,0,0,0
1315,657000,1269,-1330,22,-61,-82,76,-545,-2235047,3572657,-22981,-7755,11516,0,0,0
1316,657500,1441,-1527,22,-6,-93,85,-425,-2045306,3993386,-37712,-10213,11500,0,0,0
1317,658000,1579,-1688,29,64,-102,94,-282,-1809015,4296852,-47140,-12341,11252,0,0,0
1318,658500,1723,-1867,43,112,-110,102,-131,-1501423,4494842,-59515,-14123,10741,0,0,0
1319,659000,1966,-2113,50,140,-117,109,19,-1065963,4613282,-57158,-15592,10015,0,0,0
1320,659500,2382,-2502,42,176,-119,110,158,-455495,4624478,-45962,-16730,9141,0,0,0
1321,660000,2925,-3002,22,206,-115,105,300,288146,4309816,-32409,-17489,8052,0,0,0
1322,660500,3503,-3532,1,-4,-108,98,442,1106033,3633350,-16499,-17770,6715,0,0,0
1323,661000,4033,-4027,-9,-324,-99,91,568,1939240,3017578,-1768,-17720,5065,0,0,0
1324,661500,4469,-4453,-11,-460,-89,81,673,2734735,2703505,2946,-17357,3250,0,0,0
1325,662000,4803,-4779,-13,-453,-76,69,760,3476019,2569155,6482,-16516,1518,0,0,0
1326,662500,5018,-4990,-15,-413,-61,56,822,4132450,2464856,7660,-15146,-132,0,0,0
1327,663000,5119,-5088,-18,-359,-46,41,863,4692832,2343470,7660,-13397,-1815,0,0,0
1328,663500,5096,-5063,-20,-307,-30,26,887,5140077,2202638,7660,-11335,-3613,0,0,0
1329,664000,4959,-4922,-21,-237,-14,11,890,5477131,2019968,9428,-9009,-5544,0,0,0
1330,664500,4707,-4662,-21,-169,3,-4,873,5696924,1783088,14142,-6237,-7326,0,0,0
1331,665000,4338,-4285,-21,-96,20,-20,838,5775295,1461943,18856,-3267,-8893,0,0,0
1332,665500,3840,-3792,-20,-25,38,-37,786,5685139,1023537,16499,-264,-10015,0,0,0
1333,666000,3228,-3175,-20,57,55,-53,720,5422330,434871,19445,2557,-10840,0,0,0
1334,666500,2507,-2459,-19,72,72,-69,634,4989228,-282843,17088,5412,-11500,0,0,0
1335,667000,1696,-1651,-18,21,88,-82,530,4404097,-1072445,15910,8266,-11912,0,0,0
1336,667500,821,-768,-25,-55,102,-94,404,3689330,-1878547,16499,10840,-11929,0,0,0
1337,668000,-82,145,-44,-88,114,-107,267,2857890,-2661668,11196,13018,-11714,0,0,0
1338,668500,-990,1070,-63,-121,125,-117,133,1885618,-3388809,10017,14899,-11203,0,0,0
1339,669000,-1884,1971,-67,-154,129,-119,3,722427,-4039937,11785,16252,-10477,0,0,0
1340,669500,-2760,2822,-53,-183,130,-117,-128,-621075,-4614461,5303,17176,-9520,0,0,0
1341,670000,-3582,3605,-28,-67,127,-112,-265,-1891511,-5084687,-2946,17770,-8266,0,0,0
1342,670500,-4318,4314,-4,161,120,-107,-407,-2860247,-5435294,-4714,17918,-6847,0,0,0
1343,671000,-4949,4932,7,310,110,-99,-541,-3552622,-5652729,-5893,17621,-5230,0,0,0
1344,671500,-5443,5420,10,334,97,-87,-661,-4061739,-5715191,-7660,17011,-3382,0,0,0
1345,672000,-5791,5758,10,310,82,-73,-754,-4473040,-5620320,-13553,16070,-1452,0,0,0
1346,672500,-5973,5932,12,265,67,-58,-822,-4824236,-5358691,-17088,14833,429,0,0,0
1347,673000,-5996,5938,15,215,51,-44,-874,-5146559,-4953872,-25338,13150,2194,0,0,0
1348,673500,-5842,5777,16,169,34,-29,-908,-5404064,-4399383,-28874,11087,4009,0,0,0
1349,674000,-5518,5449,18,120,17,-13,-916,-5566109,-3700525,-30052,8646,5857,0,0,0
1350,674500,-5014,4943,18,71,1,2,-905,-5600875,-2871443,-31231,6022,7524,0,0,0
1351,675000,-4277,4203,18,22,-16,18,-873,-5442365,-1892689,-32998,3366,8794,0,0,0
1352,675500,-3164,3125,18,-20,-33,34,-820,-4992763,-708285,-12374,775,10163,0,0,0
1353,676000,-1681,1724,17,-54,-50,48,-748,-4183126,617540,35355,-2194,6253,0,0,0
1354,676500,-318,392,16,-84,-65,63,-654,-3161946,1632238,53033,-5643,676,0,0,0
1355,677000,562,-515,16,-64,-79,76,-546,-2258617,1508494,37123,-8745,-1023,0,0,0
1356,677500,1032,-1059,18,5,-92,85,-423,-1560349,2012308,-5303,-11351,-478,0,0,0
1357,678000,1349,-1429,29,62,-101,96,-282,-917471,1448390,-30052,-13711,-165,0,0,0
1358,678500,1657,-1780,45,99,-113,106,-133,-226863,1276917,-45962,-15740,-445,0,0,0
1359,679000,2063,-2194,54,132,-124,112,12,573346,1134317,-45373,-17341,-643,0,0,0
1360,679500,2604,-2719,48,170,-128,112,151,1486692,1032965,-39480,-18512,-577,0,0,0
1361,680000,3235,-3311,27,138,-126,108,291,2462499,970504,-28874,-19288,-561,0,0,0
1362,680500,3879,-3903,6,-137,-120,103,432,3443021,905686,-10607,-19403,-594,0,0,0
1363,681000,4443,-4447,-4,-390,-110,97,562,4360492,798441,-4714,-19040,-561,0,0,0
1364,681500,4910,-4896,-5,-480,-99,87,666,5181325,609880,5303,-18298,-478,0,0,0
1365,682000,5262,-5242,-9,-380,-85,77,768,5882539,260451,6482,-17209,-363,0,0,0
1366,682500,5580,-5365,-93,-2270,-87,45,546,6495365,-206239,71889,-16004,-511,0,0,0
1367,683000,6117,-5020,-517,-5439,-122,-12,218,7141189,-417193,341768,-14866,-1171,0,0,0
1368,683500,6672,-4391,-2316,-6260,-122,-44,124,7683894,-263987,-20624,-12836,-1303,0,0,0
1369,684000,7051,-3687,-2549,-2708,-96,-55,162,8002681,91924,480243,-10114,-1023,0,0,0
1370,684500,7238,-2916,-4311,1485,-74,-69,178,8090480,538580,6482,-7161,-726,0,0,0
1371,685000,7281,-2052,-5248,3632,-57,-87,159,7899561,1055946,-11196,-4158,-495,0,0,0
1372,685500,7164,-1102,-6070,4326,-36,-105,143,7174188,1602186,-4714,-1122,-198,0,0,0
1373,686000,6877,-96,-6789,4324,-15,-120,137,5870754,2025272,-4714,1831,0,0,0,0
1374,686500,6439,928,-7365,3519,7,-135,121,4564374,2121910,1179,4851,148,0,0,0
1375,687000,5842,1946,-7791,2200,30,-140,97,3575014,1866762,-1768,7953,313,0,0,0
1376,687500,5105,2939,-8031,1096,53,-139,74,2781876,1423052,7660,10906,396,0,0,0
1377,688000,4244,3865,-8078,473,73,-137,52,2019379,975807,18267,13381,412,0,0,0
1378,688500,3294,4703,-7945,82,88,-138,29,1239205,604576,30641,15658,478,0,0,0
1379,689000,2285,5426,-7654,-351,100,-135,8,420729,355910,33588,12440,231,0,0,0
1380,689500,1240,5986,-7217,-1063,113,-125,-12,-582774,338822,5303,7441,-330,0,0,0
1381,690000,167,6352,-6605,-2149,127,-110,-33,-2406520,424853,-50676,6286,-445,1,0,0
1382,690500,-884,6512,-5836,-3358,141,-94,-51,-3326348,495564,-122565,7326,-165,1,0,0
1383,691000,-1892,6463,-4895,-4305,144,-78,-66,-5213734,548008,-190919,7788,-33,1,0,0
1384,691500,-2844,6080,-3709,-4801,138,-62,-79,-6682748,601041,-278718,7408,-66,1,0,0
1385,692000,-3713,4957,-2251,-4221,129,-44,-88,-8079284,659377,-593380,6946,-115,1,0,0
1386,692500,-4473,3038,-721,-2172,121,-25,-97,-9325560,720070,-1270435,6567,-115,1,0,0
1387,693000,-5107,1280,473,608,110,-4,-106,-10358525,767800,-1976363,6006,-99,1,0,0
1388,693500,-5615,219,1229,3734,99,20,-114,-11086256,873866,-2455428,4768,-577,1,0,0
1389,694000,-5982,-380,1757,6482,88,46,-126,-11353189,1153173,-2713522,3168,-1089,1,0,0
1390,694500,-6201,-812,2308,7938,78,72,-135,-11306048,1463711,-2772448,2095,-1072,1,0,0
1391,695000,-6254,-1182,2974,6879,62,93,-136,-11016134,1724162,-2629259,1270,-907,1,0,0
1392,695500,-6156,-1478,3684,2499,41,108,-131,-10491697,1908010,-2327560,297,-907,1,0,0
1393,696000,-5900,-1712,4355,-2106,18,120,-121,-9716236,2018201,-1919206,-742,-874,1,0,0
1394,696500,-5492,-1935,4945,-4498,-3,130,-110,-8675611,2042360,-1462533,-1732,-726,1,0,0
1395,697000,-4945,-2212,5412,-4740,-24,141,-96,-7412836,1978131,-1028251,-2689,-594,1,0,0
1396,697500,-4279,-2645,5738,-3534,-43,150,-77,-5938518,1811372,-698857,-3465,-561,1,0,0
1397,698000,-3516,-3249,5916,-1866,-61,152,-55,-4342814,1595704,-500278,-6303,2029,1,0,0
1398,698500,-2648,-3928,5934,-582,-78,149,-31,-2837855,1313451,-378302,-7392,2574,1,0,0
1399,699000,-1703,-4564,5791,337,-93,140,-8,-1423052,777228,-280486,-11681,5197,1,0,0
1400,699500,-716,-5107,5482,1335,-119,133,19,-163224,347661,-200936,-12886,4719,1,0,0
1401,700000,2,-5408,5152,1464,-294,93,6,716535,133172,-149671,-16252,1452,1,1,0
1402,700500,142,-5254,5000,1207,-798,30,-15,1120764,-145546,-65997,-25178,-7293,1,1,0
1403,701000,58,-4908,4820,618,-892,-3,-6,1392411,-446656,-17678,-27092,-9520,1,1,0
1404,701500,34,-4496,4477,307,-844,-14,21,1770713,-678233,8839,-26234,-9636,1,1,0
1405,702000,60,-3995,3968,260,-806,-31,39,2204405,-837332,19445,-25194,-10064,1,1,0
1406,702500,70,-3372,3339,253,-764,-51,54,2605688,-969915,21802,-23825,-10526,1,1,0
1407,703000,63,-2626,2606,189,-683,-69,69,2949225,-1101319,25338,-21630,-10378,1,1,0
1408,703500,58,-1799,1790,33,-536,-88,82,3221461,-1271024,28874,-18001,-9157,1,1,0
1409,704000,58,-904,890,-20,-305,-101,87,3413558,-1526761,25927,-12523,-6649,1,1,0
1410,704500,64,-145,144,-4,-108,-242,246,3521981,-1875601,37123,-7342,-4735,1,1,0
1411,705000,64,83,-80,-8,-37,-282,278,3532588,-2275116,39480,-4092,-4834,1,1,0
1412,705500,58,9,-16,-14,-14,-518,433,3444789,-2653418,30052,-1633,-5659,1,1,0
1413,706000,58,-34,26,-15,15,-556,409,3262709,-2976920,29463,990,-6220,1,1,0
1414,706500,58,-15,5,-15,54,-577,362,3068254,-3151339,28284,3151,-7012,1,1,0
1415,707000,58,3,-9,-15,98,-602,310,2978687,-3060005,30641,5395,-8002,1,1,0
1416,707500,58,-3,-4,-15,183,-615,243,2872621,-2856122,30052,8728,-7656,1,1,0
1417,708000,58,-3,-3,-15,331,-610,167,2666971,-2616884,30641,13117,-5593,1,1,0
1418,708500,58,-3,-3,-15,465,-590,88,2370575,-2318132,30641,16846,-3432,1,1,0
1419,709000,58,-3,-4,-15,541,-559,6,1999934,-1954561,30052,19205,-1881,1,1,0
1420,709500,58,-3,3,-15,581,-518,-76,1564474,-1512030,34177,20673,-528,1,1,0
1421,710000,58,-3,-3,-15,608,-459,-160,1087177,-1024126,30641,21680,1023,1,1,0
1422,710500,58,-3,-4,-15,620,-377,-248,556847,-496743,30052,22092,3118,1,1,0
1423,711000,58,-3,2,-15,613,-282,-331,117262,-49497,33588,24485,3399,1,1,0
1424,711500,58,-3,3,-15,588,-180,-405,-18267,84853,34177,24221,4257,1,1,0
1425,712000,52,-3,3,-15,550,-77,-469,19445,37712,30641,25524,561,1,1,0
1426,712500,58,-3,-3,-15,502,26,-525,44194,12374,30641,23495,-363,1,1,0
1427,713000,58,-3,2,-15,443,131,-572,31820,26517,33588,20607,-940,1,1,0
1428,713500,58,-3,3,-15,372,244,-613,22981,37712,34177,17324,-858,1,1,0
1429,714000,58,-3,3,-15,296,352,-644,25927,34177,34177,13760,-115,1,1,0
1430,714500,58,-9,-3,-15,217,443,-656,26517,34177,27106,9850,478,1,1,0
1431,715000,60,-3,3,-15,132,517,-642,27695,35355,35355,5329,775,1,1,0
1432,715500,60,-3,-3,-15,43,569,-604,27106,35355,31820,874,693,1,1,0
1433,716000,60,-9,2,-15,-47,603,-544,35355,31231,31231,-3201,264,1,1,0
1434,716500,60,-3,3,-15,-141,624,-458,31820,35355,35355,-7590,-115,1,1,0
1435,717000,54,-3,3,-15,-239,632,-330,25927,30641,31820,-12226,-247,1,1,0
1436,717500,61,-3,3,-15,-334,625,-165,34177,34766,35945,-16318,-330,1,1,0
1437,718000,60,-9,3,-14,-419,602,-48,33588,34177,31820,-19716,-478,1,1,0
1438,718500,60,-3,3,-14,-498,564,2,34177,34177,35355,-22967,-726,1,1,0
1439,719000,59,-9,-3,-14,-561,513,32,30641,33588,27695,-26019,-660,1,1,0
1440,719500,59,-9,2,-14,-603,444,77,33588,31820,30641,-28329,-264,1,1,0
1441,720000,59,-10,3,-14,-633,368,178,34177,33588,30641,-30045,214,1,1,0
1442,720500,59,-10,3,-14,-646,295,312,34177,33588,30641,-31167,561,1,1,0
1443,721000,59,-10,3,-15,-632,213,422,30641,30052,30641,-31348,1072,1,1,0
1444,721500,59,-10,3,-16,-593,103,505,34177,33588,30641,-30408,1749,1,1,0
1445,722000,59,-10,3,-14,-549,4,558,30641,33588,30641,-28659,2062,1,1,0
1446,722500,59,-3,-4,-14,-492,-71,581,33588,30052,30641,-26003,2161,1,1,0
1447,723000,61,-3,3,-14,-387,-159,593,35355,34766,35945,-21845,2722,1,1,0
1448,723500,61,-6,1,-14,-233,-254,601,35355,34766,32998,-15988,3795,1,1,0
1449,724000,61,-5,1,-14,-98,-324,596,36534,34766,33588,-9652,4306,1,1,0
1450,724500,59,-6,1,-13,-41,-371,570,34177,30052,31820,-5280,3382,1,1,0
1451,725000,59,-5,1,-13,-15,-425,531,34177,33588,32409,-2458,1798,1,1,0
1452,725500,58,-4,1,-13,15,-491,495,31231,29463,32409,165,264,1,1,0
1453,726000,58,-4,-2,-13,47,-542,456,32998,29463,30641,3052,-1303,1,1,0
1454,726500,57,-4,1,-13,85,-575,402,32998,28284,31820,6963,-2640,1,1,0
1455,727000,57,-4,1,-14,165,-599,328,32998,28284,31820,12094,-3003,1,1,0
1456,727500,57,-4,1,-14,300,-612,254,32998,28284,31820,17572,-2326,1,1,0
1457,728000,57,-4,1,-14,422,-608,182,32998,28284,31820,22224,-1980,1,1,0
1458,728500,57,-4,1,-14,493,-584,105,32998,28284,31820,25392,-1963,1,1,0
1459,729000,57,-4,1,-14,529,-540,20,28874,32409,31820,27290,-1831,1,1,0
1460,729500,57,-4,1,-14,556,-479,-72,32998,32409,31820,28659,-1815,1,1,0
1461,730000,55,-4,1,-14,583,-406,-169,30641,29463,30641,29748,-1567,0,1,0
1462,730500,55,-2,1,-14,597,-322,-266,30641,30052,31820,30160,-775,0,1,0
1463,731000,55,-4,1,-14,597,-231,-356,30052,29463,30641,29682,478,0,1,0
1464,731500,55,-4,1,-14,584,-136,-440,30641,30052,30641,28445,1336,0,1,0
1465,732000,55,-2,1,-14,557,-37,-512,30052,30641,31820,26762,1039,0,1,0
1466,732500,54,-4,1,-14,516,61,-570,28284,30052,30052,24633,231,0,1,0
1467,733000,54,-4,1,-14,459,159,-613,29463,30052,30052,21680,-132,0,1,0
1468,733500,54,-4,1,-14,392,256,-642,29463,30052,30052,18067,181,0,1,0
1469,734000,54,-4,1,-14,316,343,-654,29463,30052,30052,14338,445,0,1,0
1470,734500,54,-4,1,-14,231,420,-645,29463,30052,30052,10246,478,0,1,0
1471,735000,54,-4,1,-14,135,488,-616,29463,30052,30052,5478,511,0,1,0
1472,735500,54,-4,1,-14,32,544,-569,29463,30052,30052,759,412,0,1,0
1473,736000,54,-4,1,-14,-71,588,-507,30052,30052,30052,-3646,132,0,1,0
1474,736500,54,-4,1,-14,-178,619,-424,29463,30052,30052,-8464,-148,0,1,0
1475,737000,54,-4,1,-13,-281,635,-320,29463,31231,30052,-13364,-165,0,1,0
1476,737500,54,-5,1,-13,-374,632,-197,29463,30052,29463,-17621,-82,0,1,0
1477,738000,54,-4,1,-13,-453,609,-78,29463,30052,30052,-21119,-33,0,1,0
1478,738500,54,-5,1,-13,-521,570,-3,30052,31231,29463,-24386,16,0,1,0
1479,739000,53,-4,1,-13,-573,521,40,29463,29463,29463,-27240,165,0,1,0
1480,739500,53,-5,1,-13,-608,453,108,29463,29463,28874,-29220,412,0,1,0
1481,740000,53,-5,1,-13,-631,375,218,29463,29463,28874,-30408,594,0,0,0
1482,740500,53,-5,1,-13,-633,299,323,30052,29463,28874,-30820,709,0,0,0
1483,741000,53,-5,1,-14,-608,208,406,30052,29463,28874,-30309,1023,0,0,0
1484,741500,53,-5,1,-13,-562,92,480,30052,29463,28874,-28973,1584,0,0,0
1485,742000,54,-5,1,-13,-518,-6,533,30641,30052,29463,-27092,1831,0,0,0
1486,742500,54,-4,1,-13,-469,-78,558,30641,30052,30052,-24551,1864,0,0,0
1487,743000,54,-5,1,-13,-389,-166,575,30052,30052,29463,-20904,2095,0,0,0
1488,743500,54,-5,1,-13,-288,-263,593,30052,30052,29463,-16433,2409,0,0,0
1489,744000,54,-5,1,-13,-183,-338,600,30052,29463,29463,-11450,2607,0,0,0
1490,744500,54,-5,1,-12,-88,-387,587,30052,30052,29463,-6534,2442,0,0,0
1491,745000,53,-4,1,-12,-24,-445,559,29463,28874,29463,-2772,1650,0,0,0
1492,745500,53,-4,1,-12,13,-508,522,29463,29463,29463,66,429,0,0,0
1493,746000,52,-4,1,-13,45,-550,474,28874,28284,28874,3283,-957,0,0,0
1494,746500,52,-4,1,-13,95,-570,411,28874,28284,28874,7540,-2029,0,0,0
1495,747000,52,-3,1,-13,193,-581,333,28874,28284,29463,12490,-2095,0,0,0
1496,747500,52,-3,1,-13,312,-584,250,28874,28284,29463,17291,-1749,0,0,0
1497,748000,51,-3,1,-13,411,-578,170,28284,27695,28874,21449,-1815,0,0,0
1498,748500,51,-3,1,-13,479,-555,85,28284,27695,28874,24600,-1765,0,0,0
1499,749000,51,-3,1,-13,525,-512,-6,28284,28284,28874,26696,-1419,0,0,0
1500,749500,51,-4,1,-13,564,-454,-103,28284,27695,28284,28346,-1254,0,0,0
1501,750000,51,-4,1,-13,598,-388,-201,28284,27695,28284,29715,-1105,0,0,0
1502,750500,51,-4,1,-13,615,-314,-291,28874,27695,28284,30358,-660,0,0,0
1503,751000,51,-4,1,-13,612,-230,-373,28284,27695,28284,30012,33,0,0,0
1504,751500,51,-4,1,-13,596,-141,-446,28284,28284,28284,28907,412,0,0,0
1505,752000,51,-4,1,-13,564,-49,-508,28284,28284,28284,27108,313,0,0,0
1506,752500,51,-4,1,-13,516,46,-556,28284,28284,28284,24666,82,0,0,0
1507,753000,51,-4,1,-13,454,144,-593,28284,28284,28284,21564,16,0,0,0
1508,753500,50,-4,1,-13,383,241,-619,27695,28284,27695,17902,181,0,0,0
1509,754000,51,-4,1,-13,302,330,-626,28284,28874,28284,13925,346,0,0,0
1510,754500,50,-4,1,-13,209,409,-613,27695,28284,27695,9669,231,0,0,0
1511,755000,50,-4,1,-13,108,479,-580,27695,28284,27695,4983,82,0,0,0
1512,755500,51,-4,1,-13,4,535,-533,28874,28874,28284,148,0,0,0,0
1513,756000,50,-4,1,-13,-98,579,-474,28284,27695,27695,-4471,-165,0,0,0
1514,756500,50,-4,1,-13,-198,610,-402,27695,27695,27695,-9190,-313,0,0,0
1515,757000,50,-3,1,-13,-291,625,-317,27695,27695,28284,-13777,-264,0,0,0
1516,757500,50,-4,1,-12,-372,620,-223,28284,27695,27695,-17687,-82,0,0,0
1517,758000,50,-4,1,-13,-440,597,-126,28284,27695,27695,-20871,49,0,0,0
1518,758500,50,-4,1,-12,-497,557,-37,28284,27695,27695,-23759,115,0,0,0
1519,759000,50,-4,1,-12,-540,505,39,27695,27695,27695,-26250,346,0,0,0
1520,759500,50,-4,1,-13,-571,442,117,28284,27695,27695,-28098,676,0,0,0
1521,760000,49,-4,1,-13,-593,369,209,27695,27106,27106,-29303,940,0,0,0
1522,760500,49,-4,1,-12,-600,292,303,27695,27106,27106,-29797,1072,0,0,0
1523,761000,49,-4,1,-13,-585,207,383,27695,27106,27106,-29418,1270,0,0,0
1524,761500,49,-4,1,-13,-552,109,452,27695,27106,27106,-28131,1584,0,0,0
1525,762000,49,-3,1,-12,-510,11,508,27695,27106,27695,-26201,1699,0,0,0
1526,762500,49,-3,1,-13,-462,-70,542,27695,27106,27695,-23726,1617,0,0,0
1527,763000,49,-4,1,-12,-395,-158,567,27695,27106,27106,-20541,1716,0,0,0
1528,763500,49,-4,1,-12,-313,-253,589,27695,27695,27106,-16730,1815,0,0,0
1529,764000,49,-3,1,-12,-231,-327,597,27695,27106,27695,-12605,1633,0,0,0
1530,764500,49,-3,1,-12,-147,-379,584,27695,27106,27695,-8233,1336,0,0,0
1531,765000,48,-3,1,-12,-58,-435,553,27106,26517,27106,-3795,1006,0,0,0
1532,765500,48,-4,1,-12,8,-495,515,27106,26517,26517,148,280,0,0,0
1533,766000,48,-3,1,-12,54,-539,468,27106,26517,27106,3778,-775,0,0,0
1534,766500,48,-3,1,-12,121,-564,409,27106,26517,27106,7920,-1402,0,0,0
1535,767000,48,-3,1,-12,218,-580,335,27106,26517,27106,12556,-1419,0,0,0
1536,767500,48,-3,1,-12,323,-585,253,27106,26517,27106,16994,-1171,0,0,0
1537,768000,48,-3,1,-12,409,-573,169,27106,26517,27106,20822,-1171,0,0,0
1538,768500,48,-3,1,-12,474,-545,78,27106,27106,27106,23874,-1221,0,0,0
1539,769000,48,-3,1,-12,526,-502,-19,27106,27106,27106,26184,-957,0,0,0
1540,769500,48,-3,1,-12,565,-448,-111,27106,26517,27106,27933,-874,0,0,0
1541,770000,48,-3,1,-12,594,-384,-202,27106,26517,27106,29270,-858,0,0,0
1542,770500,48,-3,1,-12,608,-310,-290,27106,27106,27106,29863,-561,0,0,0
1543,771000,47,-3,1,-12,603,-226,-369,26517,26517,26517,29517,-82,0,0,0
1544,771500,47,-3,1,-12,580,-135,-438,26517,26517,26517,28296,132,0,0,0
1545,772000,47,-3,1,-12,542,-38,-496,26517,25927,26517,26481,0,0,0,0
1546,772500,47,-3,1,-12,491,58,-543,26517,26517,26517,24056,-231,0,0,0
1547,773000,47,-3,1,-12,430,150,-575,26517,26517,26517,21086,-264,0,0,0
1548,773500,47,-3,1,-12,360,240,-596,26517,26517,26517,17555,-214,0,0,0
1549,774000,47,-3,1,-12,281,324,-601,26517,26517,26517,13628,-115,0,0,0
1550,774500,47,-3,1,-12,194,401,-589,26517,26517,26517,9421,-33,0,0,0
1551,775000,47,-3,1,-12,99,465,-559,26517,26517,26517,4818,0,0,0,0
