519,259000,1,20,-23,1,15,490,-506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,259500,-4,22,-20,1,-75,532,-455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,260000,-8,23,-17,1,-163,562,-397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,260500,-11,24,-14,1,-249,578,-327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,261000,-15,26,-12,1,-327,580,-251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,261500,-18,26,-9,1,-396,564,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,262000,-20,25,-5,1,-456,534,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,262500,-22,22,1,1,-508,493,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,263000,-23,19,4,1,-543,440,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,263500,-25,16,8,1,-569,377,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,264000,-26,14,12,1,-583,304,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,264500,-27,12,15,1,-581,225,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,265000,-27,8,18,1,-560,140,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,265500,-25,4,20,1,-524,46,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,266000,-22,-1,21,1,-478,-46,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,266500,-18,-6,23,1,-421,-135,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,267000,-16,-9,24,1,-354,-223,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,267500,-14,-12,26,1,-279,-304,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,268000,-11,-16,26,1,-198,-375,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,268500,-6,-19,25,1,-109,-438,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,269000,-2,-21,22,1,-15,-492,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,269500,3,-22,19,1,76,-535,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,270000,7,-24,16,1,167,-566,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,270500,11,-25,14,1,253,-582,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,271000,14,-27,11,1,331,-583,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,271500,18,-27,8,1,400,-566,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,272000,20,-25,4,1,460,-535,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,272500,22,-22,1,1,509,-491,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,273000,23,-19,-6,1,547,-438,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,273500,24,-16,-9,1,573,-374,-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,274000,26,-14,-13,1,583,-301,-282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,274500,26,-11,-16,1,578,-221,-355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,275000,26,-8,-19,1,556,-135,-420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,275500,24,-3,-21,1,520,-41,-477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,276000,20,1,-22,1,474,49,-521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,276500,17,6,-23,1,417,138,-554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,277000,15,10,-24,1,350,226,-575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,277500,12,13,-26,1,275,307,-581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,278000,9,16,-27,1,194,376,-570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,278500,5,19,-25,1,106,438,-544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,279000,1,21,-23,1,12,493,-504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,279500,-4,22,-19,1,-79,534,-454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,280000,-8,23,-16,1,-168,562,-393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,280500,-12,24,-14,1,-254,579,-324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,281000,-15,26,-12,1,-331,580,-247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,281500,-18,26,-9,1,-399,563,-163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,282000,-20,24,-4,1,-458,531,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,282500,-22,21,1,1,-508,488,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,283000,-23,18,5,1,-545,436,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,283500,-24,16,8,1,-570,374,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,284000,-26,14,12,1,-581,300,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,284500,-27,11,15,1,-577,222,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,285000,-26,8,18,1,-557,137,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,285500,-24,3,20,1,-522,43,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,286000,-21,-1,21,1,-476,-49,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,286500,-18,-5,23,1,-420,-138,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,287000,-16,-9,24,1,-352,-225,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,287500,-14,-12,25,1,-277,-307,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,288000,-11,-16,26,1,-196,-377,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,288500,-6,-19,25,1,-107,-439,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,289000,-1,-21,22,1,-12,-494,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,289500,3,-22,19,1,79,-537,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,290000,7,-23,16,1,169,-568,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,290500,11,-25,13,1,256,-582,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,291000,14,-26,11,1,333,-582,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,291500,18,-26,8,1,402,-566,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,292000,20,-25,4,1,460,-534,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,292500,21,-22,1,1,509,-490,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,293000,23,-18,-5,1,546,-437,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,293500,24,-16,-9,1,573,-373,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,294000,25,-14,-12,1,585,-299,-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,294500,27,-11,-16,1,579,-220,-358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,295000,26,-8,-18,1,558,-133,-423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,295500,23,-3,-20,1,521,-39,-480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,296000,20,1,-22,1,473,52,-524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,296500,17,6,-23,1,417,141,-557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,297000,14,10,-24,1,348,228,-575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,297500,12,13,-25,1,273,309,-580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,298000,9,16,-26,1,191,378,-569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,298500,5,18,-25,1,101,441,-542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,299000,1,20,-22,1,8,495,-501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,299500,-4,21,-19,1,-83,535,-451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,300000,-8,23,-16,1,-171,564,-391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,300500,-11,24,-14,1,-257,579,-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,301000,-15,25,-12,1,-333,579,-245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,301500,-18,26,-8,1,-401,563,-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,302000,-20,24,-4,1,-461,531,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,302500,-22,21,1,1,-510,487,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,303000,-23,18,5,1,-545,434,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,303500,-24,15,8,1,-571,371,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,304000,-26,14,12,1,-582,298,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,304500,-27,11,15,1,-577,219,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,305000,-26,7,17,1,-555,132,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,305500,-24,3,19,1,-518,39,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,306000,-21,-2,21,1,-473,-52,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,306500,-18,-6,22,1,-416,-140,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,307000,-15,-9,24,1,-349,-227,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,307500,-13,-12,25,1,-273,-308,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,308000,-10,-16,26,1,-192,-378,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,308500,-6,-19,24,1,-104,-440,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,309000,-1,-21,22,1,-10,-495,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,309500,3,-22,19,1,80,-536,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,310000,7,-23,16,1,170,-566,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,310500,11,-25,14,1,257,-582,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,311000,14,-26,11,1,335,-582,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,311500,18,-26,8,1,403,-565,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,312000,20,-25,4,1,462,-533,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,312500,21,-22,-1,1,511,-489,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,313000,23,-19,-6,1,549,-435,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,313500,24,-16,-9,1,573,-371,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,314000,25,-14,-13,1,583,-297,-285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,314500,26,-11,-16,1,577,-217,-359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,315000,26,-7,-19,1,556,-130,-425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,315500,24,-3,-20,1,519,-37,-480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,316000,20,2,-22,1,472,53,-524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,316500,17,6,-24,1,414,143,-557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,317000,15,10,-25,1,347,231,-577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,317500,12,13,-26,1,271,311,-582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,318000,9,16,-27,1,190,380,-570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,318500,5,19,-25,1,100,443,-542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,319000,1,21,-23,1,6,497,-502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,319500,-4,22,-20,1,-86,538,-452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,320000,-8,24,-17,1,-175,567,-391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,320500,-12,25,-14,1,-260,581,-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,321000,-15,26,-12,1,-338,581,-242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,321500,-19,26,-9,1,-406,563,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,322000,-21,25,-4,1,-464,529,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,322500,-22,21,1,1,-510,485,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,323000,-24,18,5,1,-548,432,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,323500,-25,15,9,1,-573,368,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,324000,-26,14,12,1,-583,295,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,324500,-27,11,15,1,-576,215,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,325000,-26,7,18,1,-555,128,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,325500,-24,3,20,1,-518,35,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,326000,-21,-2,22,1,-470,-55,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,326500,-18,-6,23,1,-413,-144,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,327000,-15,-10,24,1,-345,-231,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,327500,-13,-13,26,1,-269,-312,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,328000,-10,-16,26,1,-188,-380,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,328500,-6,-19,25,1,-100,-442,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,329000,-1,-21,22,1,-6,-496,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,329500,4,-22,19,1,85,-537,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,330000,8,-24,16,1,173,-565,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,330500,11,-25,14,1,260,-581,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,331000,15,-27,11,1,337,-580,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,331500,18,-27,8,1,404,-563,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,332000,20,-25,3,1,464,-531,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,332500,22,-22,-1,1,512,-487,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,333000,23,-19,-6,1,548,-432,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,333500,24,-16,-10,1,573,-369,-204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,334000,26,-14,-13,1,585,-296,-288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,334500,27,-11,-16,1,578,-216,-360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,335000,26,-8,-19,1,555,-129,-425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,335500,24,-3,-21,1,518,-35,-482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,336000,20,2,-23,1,472,57,-527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,336500,17,6,-24,1,414,146,-559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,337000,15,10,-25,1,346,233,-577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,337500,12,14,-27,1,269,313,-581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,338000,9,17,-27,1,187,383,-570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,338500,5,19,-26,1,98,444,-541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,339000,1,21,-23,1,3,497,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,339500,-4,22,-19,1,-88,538,-449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,340000,-8,23,-17,1,-178,567,-389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,340500,-12,25,-14,1,-263,582,-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,341000,-15,26,-12,1,-339,581,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,341500,-19,26,-8,1,-406,562,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,342000,-21,24,-4,1,-466,529,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,342500,-23,22,1,1,-513,485,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,343000,-24,18,5,1,-550,431,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,343500,-25,15,9,1,-573,366,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,344000,-26,14,12,1,-583,292,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,344500,-27,11,16,1,-577,212,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,345000,-26,7,18,1,-554,125,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,345500,-24,3,20,1,-516,32,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,346000,-21,-2,22,1,-468,-59,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,346500,-18,-7,23,1,-412,-149,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,347000,-15,-10,25,1,-343,-236,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,347500,-13,-13,26,1,-267,-316,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,348000,-10,-16,26,1,-185,-383,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,348500,-6,-19,25,1,-96,-445,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,349000,-1,-21,22,1,-2,-497,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,349500,4,-22,19,1,88,-538,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,350000,8,-24,16,1,177,-566,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,350500,11,-25,13,1,264,-582,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,351000,15,-27,11,1,340,-581,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,351500,18,-26,8,1,406,-562,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,352000,20,-25,3,1,464,-528,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,352500,22,-22,-2,1,512,-484,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,353000,23,-18,-6,1,550,-430,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,353500,24,-16,-10,1,573,-365,-208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,354000,26,-14,-13,1,583,-291,-291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,354500,27,-11,-16,1,577,-212,-364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,355000,26,-7,-19,1,553,-125,-427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,355500,24,-3,-21,1,516,-31,-483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,356000,20,2,-23,1,469,59,-526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,356500,17,6,-24,1,411,148,-558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,357000,15,10,-25,1,343,235,-577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,357500,13,14,-26,1,266,315,-581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,358000,9,17,-27,1,185,384,-568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,358500,5,19,-25,1,96,444,-539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,359000,1,21,-23,1,1,497,-497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,359500,-4,22,-19,1,-91,539,-447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,360000,-8,23,-16,1,-179,567,-387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,360500,-12,25,-14,1,-263,580,-315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,361000,-15,26,-12,1,-340,579,-238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,361500,-19,26,-8,1,-408,562,-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,362000,-21,24,-4,1,-465,527,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,362500,-22,21,1,1,-513,483,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,363000,-24,18,5,1,-550,430,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,363500,-25,15,9,1,-574,365,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,364000,-26,14,12,1,-584,291,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,364500,-27,11,16,1,-577,212,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,365000,-26,7,18,1,-554,124,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,365500,-24,3,20,1,-516,31,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,366000,-21,-2,22,1,-468,-60,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,366500,-18,-6,23,1,-410,-150,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,367000,-15,-10,24,1,-342,-237,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,367500,-13,-13,26,1,-266,-317,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,368000,-10,-17,26,1,-183,-386,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,368500,-5,-19,25,1,-93,-448,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,369000,1,-21,22,1,1,-499,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,369500,4,-23,19,1,91,-539,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,370000,8,-24,16,1,181,-569,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,370500,11,-25,13,1,266,-583,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,371000,15,-27,11,1,342,-580,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,371500,18,-26,7,1,409,-562,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,372000,20,-25,3,1,468,-528,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,372500,22,-22,-2,1,514,-481,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,373000,23,-18,-6,1,548,-426,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,373500,24,-16,-10,1,573,-363,-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,374000,26,-13,-13,1,583,-289,-292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,374500,27,-11,-17,1,575,-209,-365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,375000,26,-7,-19,1,551,-121,-428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,375500,23,-3,-21,1,513,-27,-484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,376000,20,2,-23,1,466,62,-527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,376500,17,7,-24,1,408,150,-557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,377000,14,10,-25,1,339,237,-575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,377500,12,14,-27,1,263,318,-580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,378000,9,17,-27,1,181,387,-568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,378500,5,19,-26,1,92,448,-539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,379000,1,21,-23,1,-2,500,-498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,379500,-4,23,-19,1,-93,539,-446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,380000,-8,24,-17,1,-181,567,-385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,380500,-12,25,-14,1,-267,581,-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,381000,-16,26,-12,1,-344,580,-235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,381500,-19,26,-8,1,-410,561,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,382000,-21,24,-4,1,-467,526,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,382500,-23,21,1,1,-515,482,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,383000,-24,18,5,1,-550,427,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,383500,-25,15,9,1,-573,362,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,384000,-26,13,12,1,-583,288,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,384500,-27,11,16,1,-577,208,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,385000,-27,7,19,1,-554,119,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,385500,-24,2,21,1,-514,26,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,386000,-21,-3,22,1,-465,-64,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,386500,-18,-7,23,1,-407,-153,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,387000,-15,-10,25,1,-339,-240,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,387500,-13,-13,26,1,-264,-319,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,388000,-10,-17,26,1,-181,-388,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
